task_id,workflow_id,node_id,node_class,seed,tier,memory_strategy,condition,workflow_depth,workflow_category,base_input_tokens,memory_tokens_injected,output_tokens,cost_inference,cost_injection,cost_miss_penalty,cost_accum,cost_total,warm_hit,fallback_used,retrieval_latency_ms,answer_correct,required_topics_recall,cache_read_tokens,cache_creation_tokens,end_to_end_ms,model_id
T063,T063-A-7-80f5c8,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,229,136,300,0.005187000000000001,0.000408,0.0,0.0,0.005595000000000001,False,False,0.343249997968087,False,1.0,0,0,4655.154707998008,claude-sonnet-4-6
T063,T063-A-7-80f5c8,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,292,350,300,0.005376000000000001,0.00105,0.0,0.0,0.006426,False,False,0.29004099997109734,True,1.0,0,0,7286.220333000529,claude-sonnet-4-6
T063,T063-A-7-80f5c8,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,541,484,300,0.006123000000000001,0.001452,0.0,0.0,0.007575000000000001,False,False,0.305417001072783,True,1.0,0,0,7077.38400100061,claude-sonnet-4-6
T064,T064-A-7-cb5d32,extract,extract,7,sonnet,full-history,A,1,SAM,72,0,260,0.004116,0.0,0.0,0.0,0.004116,False,False,0.28683399796136655,True,1.0,0,0,6476.719833997777,claude-sonnet-4-6
T064,T064-A-7-cb5d32,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,231,134,300,0.005193000000000001,0.000402,0.0,0.0,0.005595000000000001,False,False,0.32383299912908114,False,0.2,0,0,5698.830958001054,claude-sonnet-4-6
T064,T064-A-7-cb5d32,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,265,325,300,0.005295,0.0009750000000000001,0.0,0.0,0.00627,False,False,1.534458999230992,True,1.0,0,0,7791.931417999876,claude-sonnet-4-6
T064,T064-A-7-cb5d32,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,517,462,300,0.006051000000000001,0.001386,0.0,0.0,0.007437000000000001,False,False,0.7656669986317866,True,0.6,0,0,6971.618374998798,claude-sonnet-4-6
T065,T065-A-7-aeb567,extract,extract,7,sonnet,full-history,A,1,SAM,74,0,295,0.004647,0.0,0.0,0.0,0.004647,False,False,0.38391600173781626,True,1.0,0,0,7311.712083002931,claude-sonnet-4-6
T065,T065-A-7-aeb567,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,229,139,300,0.005187000000000001,0.000417,0.0,0.0,0.0056040000000000005,False,False,0.2778749985736795,False,0.6,0,0,4339.263582998683,claude-sonnet-4-6
T065,T065-A-7-aeb567,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,304,365,300,0.005412,0.001095,0.0,0.0,0.006507000000000001,False,False,0.37445799898705445,True,0.6,0,0,7539.651749000768,claude-sonnet-4-6
T065,T065-A-7-aeb567,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,569,507,300,0.006207000000000001,0.001521,0.0,0.0,0.0077280000000000005,False,False,0.7819999991625082,False,0.4,0,0,6963.737875001243,claude-sonnet-4-6
T065,T065-A-7-aeb567,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,589,633,300,0.006267000000000001,0.001899,0.0,0.0,0.008166000000000001,False,False,0.8312500031024683,False,0.2,0,0,6377.143542002159,claude-sonnet-4-6
T066,T066-A-7-b47da2,extract,extract,7,sonnet,full-history,A,1,SAM,74,0,300,0.0047220000000000005,0.0,0.0,0.0,0.0047220000000000005,False,False,0.4118750002817251,True,0.8,0,0,7310.542999999598,claude-sonnet-4-6
T066,T066-A-7-b47da2,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,238,145,300,0.005214000000000001,0.000435,0.0,0.0,0.005649,False,False,0.2879169987863861,False,0.4,0,0,6858.615416997054,claude-sonnet-4-6
T066,T066-A-7-b47da2,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,269,311,300,0.005307000000000001,0.000933,0.0,0.0,0.006240000000000001,False,False,0.4061250001541339,True,0.6,0,0,6957.045082999684,claude-sonnet-4-6
T066,T066-A-7-b47da2,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,542,458,300,0.006126,0.001374,0.0,0.0,0.007500000000000001,False,False,0.4607499977282714,False,0.4,0,0,13929.100582998217,claude-sonnet-4-6
T066,T066-A-7-b47da2,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,559,581,300,0.006177,0.001743,0.0,0.0,0.00792,False,False,0.42779200157383457,True,0.8,0,0,7557.364749998669,claude-sonnet-4-6
T067,T067-A-7-d63332,extract,extract,7,sonnet,full-history,A,1,SAM,72,0,300,0.004716000000000001,0.0,0.0,0.0,0.004716000000000001,False,False,0.6831249993410893,True,1.0,0,0,7914.668458997767,claude-sonnet-4-6
T067,T067-A-7-d63332,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,228,140,300,0.005184,0.00042,0.0,0.0,0.0056040000000000005,False,False,0.4157089970249217,False,0.25,0,0,4443.900000998838,claude-sonnet-4-6
T067,T067-A-7-d63332,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,287,367,300,0.005361,0.001101,0.0,0.0,0.006462000000000001,False,False,0.9114169988606591,True,0.75,0,0,8526.897916999587,claude-sonnet-4-6
T067,T067-A-7-d63332,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,563,510,300,0.006189,0.0015300000000000001,0.0,0.0,0.007719,False,False,0.269042000581976,False,0.5,0,0,8445.628041998134,claude-sonnet-4-6
T067,T067-A-7-d63332,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,575,622,300,0.0062250000000000005,0.001866,0.0,0.0,0.008091000000000001,False,False,0.2724999976635445,True,0.75,0,0,7576.314416997775,claude-sonnet-4-6
T068,T068-A-7-8c993a,extract,extract,7,sonnet,full-history,A,1,SAM,72,0,121,0.002031,0.0,0.0,0.0,0.002031,False,False,0.28729200130328536,True,0.6,0,0,4483.925500000623,claude-sonnet-4-6
T068,T068-A-7-8c993a,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,233,130,300,0.0051990000000000005,0.00039,0.0,0.0,0.005589,False,False,0.6273330000112765,False,0.4,0,0,5414.6153750007215,claude-sonnet-4-6
T068,T068-A-7-8c993a,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,294,348,300,0.0053820000000000005,0.001044,0.0,0.0,0.006426,False,False,0.3274589980719611,True,0.8,0,0,7584.271125997475,claude-sonnet-4-6
T068,T068-A-7-8c993a,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,578,508,300,0.006234000000000001,0.001524,0.0,0.0,0.007758000000000001,False,False,0.8028329975786619,True,0.6,0,0,7493.731915998069,claude-sonnet-4-6
T068,T068-A-7-8c993a,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,594,619,300,0.006282,0.0018570000000000001,0.0,0.0,0.008139,False,False,1.0571659986453597,False,0.2,0,0,7166.606208000303,claude-sonnet-4-6
T069,T069-A-7-042777,extract,extract,7,sonnet,full-history,A,1,SAM,70,0,265,0.004185,0.0,0.0,0.0,0.004185,False,False,0.39599999945494346,True,1.0,0,0,6549.064707996877,claude-sonnet-4-6
T069,T069-A-7-042777,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,237,141,300,0.005211,0.00042300000000000004,0.0,0.0,0.005634,False,False,0.9736249994602986,False,0.25,0,0,4495.10408399874,claude-sonnet-4-6
T069,T069-A-7-042777,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,274,330,300,0.005322,0.00099,0.0,0.0,0.006312,False,False,1.3254580007924233,True,0.75,0,0,10013.936583000032,claude-sonnet-4-6
T069,T069-A-7-042777,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,537,483,300,0.006111,0.001449,0.0,0.0,0.00756,False,False,0.40695899951970205,True,0.75,0,0,7460.296166998887,claude-sonnet-4-6
T069,T069-A-7-042777,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,562,594,300,0.0061860000000000005,0.001782,0.0,0.0,0.007968000000000001,False,False,0.2782499977911357,False,0.5,0,0,7668.181332999666,claude-sonnet-4-6
T070,T070-A-7-0593b7,extract,extract,7,sonnet,full-history,A,1,SAM,73,0,248,0.003939,0.0,0.0,0.0,0.003939,False,False,0.3794170006585773,True,1.0,0,0,6486.689167002623,claude-sonnet-4-6
T070,T070-A-7-0593b7,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,236,135,300,0.005208000000000001,0.00040500000000000003,0.0,0.0,0.005613000000000001,False,False,0.2562500012572855,False,0.4,0,0,4257.66724999994,claude-sonnet-4-6
T070,T070-A-7-0593b7,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,290,355,300,0.005370000000000001,0.001065,0.0,0.0,0.006435000000000001,False,False,0.800958998297574,True,0.6,0,0,6106.963750997238,claude-sonnet-4-6
T070,T070-A-7-0593b7,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,554,497,300,0.006162000000000001,0.0014910000000000001,0.0,0.0,0.007653000000000001,False,False,0.4639170001610182,True,0.6,0,0,9600.37258399825,claude-sonnet-4-6
T070,T070-A-7-0593b7,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,594,638,300,0.006282,0.0019140000000000001,0.0,0.0,0.008196,False,False,2.6730419995146804,True,0.6,0,0,9055.920167000295,claude-sonnet-4-6
T071,T071-A-7-71008e,extract,extract,7,sonnet,full-history,A,1,SAM,73,0,265,0.004194,0.0,0.0,0.0,0.004194,False,False,0.5596249975496903,True,1.0,0,0,7778.885874995467,claude-sonnet-4-6
T071,T071-A-7-71008e,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,237,137,300,0.005211,0.000411,0.0,0.0,0.005622,False,False,0.37245799830998294,False,0.4,0,0,4347.95070799737,claude-sonnet-4-6
T071,T071-A-7-71008e,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,262,305,300,0.005286000000000001,0.000915,0.0,0.0,0.006201000000000001,False,False,0.3162079992762301,True,1.0,0,0,7165.373915999226,claude-sonnet-4-6
T071,T071-A-7-71008e,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,513,437,300,0.006039000000000001,0.001311,0.0,0.0,0.007350000000000001,False,False,0.32124999779625796,False,0.4,0,0,7602.066457995534,claude-sonnet-4-6
T071,T071-A-7-71008e,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,532,561,300,0.006096000000000001,0.001683,0.0,0.0,0.007779000000000001,False,False,0.3094590028922539,True,1.0,0,0,8386.83012600086,claude-sonnet-4-6
T072,T072-A-7-1beac7,extract,extract,7,sonnet,full-history,A,1,SAM,70,0,238,0.0037800000000000004,0.0,0.0,0.0,0.0037800000000000004,False,False,0.5593329988187179,True,0.6,0,0,11733.918998997979,claude-sonnet-4-6
T072,T072-A-7-1beac7,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,229,133,300,0.005187000000000001,0.000399,0.0,0.0,0.005586000000000001,False,False,0.9355000001960434,False,0.2,0,0,4631.079582999519,claude-sonnet-4-6
T072,T072-A-7-1beac7,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,264,315,300,0.005292000000000001,0.000945,0.0,0.0,0.006237,False,False,0.7543749998148996,True,0.6,0,0,7181.687749998673,claude-sonnet-4-6
T072,T072-A-7-1beac7,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,523,448,300,0.006069000000000001,0.0013440000000000001,0.0,0.0,0.007413000000000001,False,False,0.3083749979850836,True,0.6,0,0,16977.303291998396,claude-sonnet-4-6
T072,T072-A-7-1beac7,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,541,564,300,0.006123000000000001,0.0016920000000000001,0.0,0.0,0.007815,False,False,0.2891669973905664,True,0.6,0,0,6632.913791996543,claude-sonnet-4-6
T073,T073-A-7-18b53a,extract,extract,7,sonnet,full-history,A,1,SAM,75,0,300,0.004725000000000001,0.0,0.0,0.0,0.004725000000000001,False,False,0.8362080006918404,True,1.0,0,0,6711.248208001052,claude-sonnet-4-6
T073,T073-A-7-18b53a,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,240,158,300,0.005220000000000001,0.00047400000000000003,0.0,0.0,0.005694000000000001,False,False,0.7609580025018658,False,0.16666666666666666,0,0,4511.19558299979,claude-sonnet-4-6
T073,T073-A-7-18b53a,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,282,321,300,0.005346000000000001,0.000963,0.0,0.0,0.006309000000000001,False,False,0.3363330033607781,False,0.16666666666666666,0,0,7054.966458003037,claude-sonnet-4-6
T073,T073-A-7-18b53a,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,533,461,300,0.006099,0.0013830000000000001,0.0,0.0,0.007482000000000001,False,False,0.41495799814583734,False,0.5,0,0,7954.40270799736,claude-sonnet-4-6
T073,T073-A-7-18b53a,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,560,591,300,0.006180000000000001,0.001773,0.0,0.0,0.007953,False,False,0.3717090003192425,True,0.6666666666666666,0,0,7231.28837600234,claude-sonnet-4-6
T073,T073-A-7-18b53a,iam-audit,iam-audit,7,sonnet,full-history,A,6,SAM,344,771,300,0.0055320000000000005,0.002313,0.0,0.0,0.007845000000000001,False,False,0.300124997011153,False,0.5,0,0,7376.197415997012,claude-sonnet-4-6
T074,T074-A-7-5381a6,extract,extract,7,sonnet,full-history,A,1,SAM,72,0,275,0.004341,0.0,0.0,0.0,0.004341,False,False,0.5632079992210492,True,1.0,0,0,7480.982540997502,claude-sonnet-4-6
T074,T074-A-7-5381a6,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,238,150,300,0.005214000000000001,0.00045,0.0,0.0,0.005664000000000001,False,False,0.41725000119186006,False,0.4,0,0,4209.142667001288,claude-sonnet-4-6
T074,T074-A-7-5381a6,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,304,385,300,0.005412,0.001155,0.0,0.0,0.006567,False,False,0.9025409999594558,True,0.6,0,0,7190.612915997917,claude-sonnet-4-6
T074,T074-A-7-5381a6,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,576,519,300,0.006228000000000001,0.001557,0.0,0.0,0.007785000000000001,False,False,0.279874999250751,False,0.4,0,0,6530.385624999326,claude-sonnet-4-6
T074,T074-A-7-5381a6,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,593,639,300,0.006279000000000001,0.001917,0.0,0.0,0.008196,False,False,0.5271660011203494,True,0.6,0,0,7706.563791001827,claude-sonnet-4-6
T074,T074-A-7-5381a6,iam-audit,iam-audit,7,sonnet,full-history,A,6,SAM,366,756,300,0.0055980000000000005,0.002268,0.0,0.0,0.007866000000000001,False,False,0.29320800240384415,True,0.6,0,0,6110.058708003635,claude-sonnet-4-6
T075,T075-A-7-878024,extract,extract,7,sonnet,full-history,A,1,SAM,73,0,300,0.004719000000000001,0.0,0.0,0.0,0.004719000000000001,False,False,0.38979199962341227,True,1.0,0,0,7431.570041997475,claude-sonnet-4-6
T075,T075-A-7-878024,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,235,131,300,0.005205,0.000393,0.0,0.0,0.0055980000000000005,False,False,1.0005420008383226,False,0.2,0,0,5075.896834001469,claude-sonnet-4-6
T075,T075-A-7-878024,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,256,299,300,0.005268,0.000897,0.0,0.0,0.006165,False,False,0.30229100229917094,False,0.2,0,0,6391.371916004573,claude-sonnet-4-6
T075,T075-A-7-878024,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,507,445,300,0.006021,0.001335,0.0,0.0,0.0073560000000000006,False,False,0.6332919983833563,False,0.4,0,0,7285.567541999626,claude-sonnet-4-6
T075,T075-A-7-878024,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,524,566,300,0.006072000000000001,0.001698,0.0,0.0,0.007770000000000001,False,False,0.2732500033744145,False,0.2,0,0,6564.495834001718,claude-sonnet-4-6
T075,T075-A-7-878024,iam-audit,iam-audit,7,sonnet,full-history,A,6,SAM,325,713,300,0.005475000000000001,0.002139,0.0,0.0,0.007614000000000001,False,False,0.2788340025290381,False,0.4,0,0,7085.892084003717,claude-sonnet-4-6
T076,T076-A-7-f67b28,extract,extract,7,sonnet,full-history,A,1,SAM,74,0,300,0.0047220000000000005,0.0,0.0,0.0,0.0047220000000000005,False,False,0.3753750024770852,True,1.0,0,0,7184.849125002074,claude-sonnet-4-6
T076,T076-A-7-f67b28,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,231,135,300,0.005193000000000001,0.00040500000000000003,0.0,0.0,0.0055980000000000005,False,False,0.29100000028847717,False,0.25,0,0,3870.481417001429,claude-sonnet-4-6
T076,T076-A-7-f67b28,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,297,354,300,0.005391000000000001,0.001062,0.0,0.0,0.006453,False,False,2.157582999643637,True,1.0,0,0,7180.519749999803,claude-sonnet-4-6
T076,T076-A-7-f67b28,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,547,471,300,0.006141000000000001,0.001413,0.0,0.0,0.007554000000000001,False,False,0.4538749999483116,True,0.75,0,0,13733.915000000707,claude-sonnet-4-6
T076,T076-A-7-f67b28,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,562,587,300,0.0061860000000000005,0.001761,0.0,0.0,0.007947000000000001,False,False,0.37883400000282563,False,0.5,0,0,7567.641708999872,claude-sonnet-4-6
T076,T076-A-7-f67b28,iam-audit,iam-audit,7,sonnet,full-history,A,6,SAM,349,726,300,0.005547000000000001,0.0021780000000000002,0.0,0.0,0.007725000000000001,False,False,0.28545800159918144,False,0.25,0,0,5929.349541002011,claude-sonnet-4-6
T077,T077-A-7-05239d,extract,extract,7,sonnet,full-history,A,1,SAM,72,0,289,0.004551,0.0,0.0,0.0,0.004551,False,False,0.2620410014060326,True,1.0,0,0,7405.63608299999,claude-sonnet-4-6
T077,T077-A-7-05239d,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,233,143,300,0.0051990000000000005,0.000429,0.0,0.0,0.005628,False,False,0.6501249990833458,False,0.2,0,0,4214.802541999234,claude-sonnet-4-6
T077,T077-A-7-05239d,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,301,365,300,0.005403000000000001,0.001095,0.0,0.0,0.006498,False,False,0.2963330007332843,False,0.4,0,0,6570.787083001051,claude-sonnet-4-6
T077,T077-A-7-05239d,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,551,495,300,0.0061530000000000005,0.001485,0.0,0.0,0.007638000000000001,False,False,0.7555830015917309,False,0.2,0,0,7468.564416001755,claude-sonnet-4-6
T077,T077-A-7-05239d,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,582,634,300,0.006246000000000001,0.001902,0.0,0.0,0.008148,False,False,0.5017920011596289,True,0.6,0,0,6271.673750001355,claude-sonnet-4-6
T077,T077-A-7-05239d,iam-audit,iam-audit,7,sonnet,full-history,A,6,SAM,358,773,300,0.005574000000000001,0.002319,0.0,0.0,0.007893,False,False,0.446541998826433,False,0.4,0,0,6204.948209000577,claude-sonnet-4-6
T078,T078-A-7-14aa6e,extract,extract,7,sonnet,full-history,A,1,SAM,72,0,275,0.004341,0.0,0.0,0.0,0.004341,False,False,0.4401660007715691,True,1.0,0,0,6634.9581249996845,claude-sonnet-4-6
T078,T078-A-7-14aa6e,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,232,139,300,0.005196000000000001,0.000417,0.0,0.0,0.005613000000000001,False,False,0.29150000045774505,False,0.8,0,0,4917.148958000325,claude-sonnet-4-6
T078,T078-A-7-14aa6e,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,271,321,300,0.005313000000000001,0.000963,0.0,0.0,0.006276000000000001,False,False,0.4139159973419737,True,0.6,0,0,12637.06579099744,claude-sonnet-4-6
T078,T078-A-7-14aa6e,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,526,447,300,0.006078,0.001341,0.0,0.0,0.007419,False,False,0.36383299811859615,True,0.6,0,0,7277.333623998857,claude-sonnet-4-6
T078,T078-A-7-14aa6e,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,564,590,300,0.0061920000000000005,0.00177,0.0,0.0,0.007962,False,False,0.29116600126144476,True,0.8,0,0,7511.534623998159,claude-sonnet-4-6
T078,T078-A-7-14aa6e,iam-audit,iam-audit,7,sonnet,full-history,A,6,SAM,332,737,300,0.005496000000000001,0.002211,0.0,0.0,0.007707,False,False,0.6081669998820871,False,0.4,0,0,7013.123125001584,claude-sonnet-4-6
T079,T079-A-7-3497f1,extract,extract,7,sonnet,full-history,A,1,SAM,72,0,300,0.004716000000000001,0.0,0.0,0.0,0.004716000000000001,False,False,0.679666998621542,True,0.75,0,0,7367.865999996866,claude-sonnet-4-6
T079,T079-A-7-3497f1,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,236,159,300,0.005208000000000001,0.000477,0.0,0.0,0.005685000000000001,False,False,1.1147499972139485,False,0.0,0,0,4836.303874995792,claude-sonnet-4-6
T079,T079-A-7-3497f1,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,275,336,300,0.005325000000000001,0.001008,0.0,0.0,0.006333000000000001,False,False,0.2618329999677371,False,0.5,0,0,6417.10587399939,claude-sonnet-4-6
T079,T079-A-7-3497f1,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,542,477,300,0.006126,0.001431,0.0,0.0,0.007557,False,False,0.7812920011929236,True,0.75,0,0,10045.922625002277,claude-sonnet-4-6
T079,T079-A-7-3497f1,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,566,590,300,0.006198,0.00177,0.0,0.0,0.007968000000000001,False,False,0.276250000752043,False,0.25,0,0,8259.88545799919,claude-sonnet-4-6
T079,T079-A-7-3497f1,iam-audit,iam-audit,7,sonnet,full-history,A,6,SAM,333,731,300,0.005499,0.002193,0.0,0.0,0.007692000000000001,False,False,0.4295840008126106,False,0.25,0,0,6487.430834000406,claude-sonnet-4-6
T080,T080-A-7-f7e496,extract,extract,7,sonnet,full-history,A,1,SAM,74,0,294,0.004632,0.0,0.0,0.0,0.004632,False,False,0.40387499757343903,True,1.0,0,0,6930.0341669986665,claude-sonnet-4-6
T080,T080-A-7-f7e496,sql-gen,sql-gen,7,sonnet,full-history,A,2,SAM,236,148,300,0.005208000000000001,0.000444,0.0,0.0,0.005652000000000001,False,False,0.3845000028377399,False,0.8,0,0,4918.074834004074,claude-sonnet-4-6
T080,T080-A-7-f7e496,billing-recon,billing-recon,7,sonnet,full-history,A,3,SAM,274,330,300,0.005322,0.00099,0.0,0.0,0.006312,False,False,1.372333001199877,False,0.2,0,0,7214.974750000692,claude-sonnet-4-6
T080,T080-A-7-f7e496,policy-check,policy-check,7,sonnet,full-history,A,4,SAM,520,457,300,0.00606,0.001371,0.0,0.0,0.007431,False,False,0.44133400297141634,True,0.6,0,0,7529.366543003562,claude-sonnet-4-6
T080,T080-A-7-f7e496,cross-recon,cross-recon,7,sonnet,full-history,A,5,SAM,543,585,300,0.006129000000000001,0.001755,0.0,0.0,0.007884,False,False,0.7159170017985161,False,0.4,0,0,7608.253126003547,claude-sonnet-4-6
T080,T080-A-7-f7e496,iam-audit,iam-audit,7,sonnet,full-history,A,6,SAM,330,715,300,0.00549,0.002145,0.0,0.0,0.007635,False,False,0.42283400034648366,True,0.6,0,0,7458.206084000267,claude-sonnet-4-6
T081,T081-A-7-e7d4cd,extract,extract,7,sonnet,full-history,A,1,IAM,64,0,108,0.0018120000000000002,0.0,0.0,0.0,0.0018120000000000002,False,False,0.3819170015049167,True,1.0,0,0,3714.269374999276,claude-sonnet-4-6
T081,T081-A-7-e7d4cd,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,165,117,300,0.004995,0.000351,0.0,0.0,0.005346,False,False,0.7482080000045244,True,0.6666666666666666,0,0,5248.191916998621,claude-sonnet-4-6
T082,T082-A-7-f9bbc3,extract,extract,7,sonnet,full-history,A,1,IAM,64,0,247,0.003897,0.0,0.0,0.0,0.003897,False,False,0.36662500133388676,True,1.0,0,0,6411.062915998627,claude-sonnet-4-6
T082,T082-A-7-f9bbc3,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,169,145,300,0.005007,0.000435,0.0,0.0,0.005442,False,False,1.2432920011633541,True,1.0,0,0,5214.36658300081,claude-sonnet-4-6
T083,T083-A-7-81b007,extract,extract,7,sonnet,full-history,A,1,IAM,65,0,173,0.00279,0.0,0.0,0.0,0.00279,False,False,0.30162499751895666,True,1.0,0,0,4942.329999998037,claude-sonnet-4-6
T083,T083-A-7-81b007,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,167,141,300,0.005001,0.00042300000000000004,0.0,0.0,0.005424,False,False,0.3026250014954712,False,0.3333333333333333,0,0,6170.649334002519,claude-sonnet-4-6
T084,T084-A-7-fef361,extract,extract,7,sonnet,full-history,A,1,IAM,63,0,267,0.004194,0.0,0.0,0.0,0.004194,False,False,0.5959160007478204,True,1.0,0,0,6943.220791003114,claude-sonnet-4-6
T084,T084-A-7-fef361,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,160,132,300,0.004980000000000001,0.00039600000000000003,0.0,0.0,0.005376000000000001,False,False,0.3050420018553268,False,0.0,0,0,6773.494958000811,claude-sonnet-4-6
T085,T085-A-7-afaddc,extract,extract,7,sonnet,full-history,A,1,IAM,69,0,175,0.0028320000000000003,0.0,0.0,0.0,0.0028320000000000003,False,False,0.24362500334973447,False,0.3333333333333333,0,0,4351.857750003546,claude-sonnet-4-6
T085,T085-A-7-afaddc,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,182,153,300,0.005046,0.000459,0.0,0.0,0.005505,False,False,0.31399999716086313,False,0.0,0,0,6743.6845829979575,claude-sonnet-4-6
T086,T086-A-7-f10a5d,extract,extract,7,sonnet,full-history,A,1,IAM,63,0,130,0.0021390000000000003,0.0,0.0,0.0,0.0021390000000000003,False,False,0.3214999996998813,True,1.0,0,0,3530.9994999988703,claude-sonnet-4-6
T086,T086-A-7-f10a5d,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,167,138,300,0.005001,0.00041400000000000003,0.0,0.0,0.0054150000000000005,False,False,0.2907919988501817,True,0.6666666666666666,0,0,6780.908416996681,claude-sonnet-4-6
T087,T087-A-7-0ed679,extract,extract,7,sonnet,full-history,A,1,IAM,69,0,144,0.002367,0.0,0.0,0.0,0.002367,False,False,0.6913750003150199,True,0.75,0,0,3850.8406250002736,claude-sonnet-4-6
T087,T087-A-7-0ed679,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,179,153,300,0.005037000000000001,0.000459,0.0,0.0,0.005496000000000001,False,False,0.31924999711918645,True,0.75,0,0,6120.54937499488,claude-sonnet-4-6
T088,T088-A-7-02cf72,extract,extract,7,sonnet,full-history,A,1,IAM,66,0,155,0.002523,0.0,0.0,0.0,0.002523,False,False,0.5627089994959533,False,0.3333333333333333,0,0,4335.701833999337,claude-sonnet-4-6
T088,T088-A-7-02cf72,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,170,151,300,0.0050100000000000006,0.000453,0.0,0.0,0.005463000000000001,False,False,0.4235829983372241,False,0.3333333333333333,0,0,4830.993540996133,claude-sonnet-4-6
T089,T089-A-7-e003c1,extract,extract,7,sonnet,full-history,A,1,IAM,74,0,276,0.004362,0.0,0.0,0.0,0.004362,False,False,0.2749999985098839,False,0.5,0,0,6303.913791998639,claude-sonnet-4-6
T089,T089-A-7-e003c1,iam-audit,iam-audit,7,sonnet,full-history,A,2,IAM,179,154,300,0.005037000000000001,0.000462,0.0,0.0,0.005499,False,False,0.9577910022926517,False,0.25,0,0,6510.806749003677,claude-sonnet-4-6
